r,g_Kstar,constructive,Fp
0.24927427939781086,181.4957473202192,66.64574732021921,1.1610710683756895
0.2092410859931381,152.3477165961967,37.49771659619671,1.1352032201253262
0.09313852902279364,67.81384333006446,0.0,1.0601823919133684
0.20231197016285618,147.302651140894,32.452651140894005,1.1307259026404313
0.25168627558646295,183.25191346720587,68.40191346720587,1.1626296038329489
0.24715835365509853,179.9551490488075,65.1051490488075,1.1597038417977785
0.2640033033068301,192.21989907836604,77.36989907836605,1.1705883744647414
0.16100567046213107,117.22767609201662,2.377676092016628,1.1040354240258106
0.2620678666845025,190.81071431606782,75.96071431606782,1.1693377727368581
0.1558492561616592,113.47330853665692,0.0,1.1007035553614177
0.2785408397798601,202.804629491554,87.95462949155402,1.1799819490321544
0.21588035376368345,157.1817446739638,42.33174467396381,1.1394932493879417
0.10296847632946213,74.97099422767062,0.0,1.0665341106650452
0.24434868681991148,177.9094402688844,63.0594402688844,1.157888347475554
0.2303047855855838,167.68412397883944,52.83412397883944,1.1488137402539809
0.277895109742898,202.3344756677874,87.4844756677874,1.179564704111471
0.23573240560729375,171.63595548905454,56.785955489054544,1.152320851207209
0.19565050762788455,142.45246313132057,27.602463131320576,1.126421532008834
0.02008304452061291,14.622395790449467,0.0,1.0129768600474391
0.18054167529259746,131.45177416151063,16.601774161510633,1.1166588089070648
0.08970183946931913,65.3116014608982,0.0,1.0579617405914952
0.2071655359537041,150.8365157357726,35.9865157357726,1.1338620827118455
0.2369192355295442,172.50008228224482,57.650082282244824,1.1530877332297702
0.24691033859351819,179.77457013365856,64.92457013365856,1.1595435843855877
0.27253230652803134,198.42983705218364,83.57983705218365,1.1760994751861527
0.23128371070535858,168.39687599887645,53.54687599887646,1.1494462825093745
0.2781678341926654,202.53304540367273,87.68304540367274,1.1797409277419326
0.20471635288414058,149.05327394841967,34.20327394841968,1.1322795185796162
0.21992390649550028,160.12584154052666,45.27584154052667,1.1421060314211324
0.14424989198502636,105.0278512886684,0.0,1.0932085102050446
0.2214269294892988,161.22018742393647,46.37018742393647,1.1430772247588052
0.17796084564046183,129.57268094919803,14.722680949198036,1.1149911800190409
0.24285704765035324,176.82338290883467,61.97338290883468,1.1569245099097523
0.03603370165275711,26.23601450570838,0.0,1.0232835366599455
0.16474795828527344,119.95242301251477,5.102423012514777,1.1064535407256124
0.1833417336177039,133.49048701822042,18.640487018220426,1.1184680945944157
0.1086610456271056,79.115734396387,0.0,1.0702124212424104
0.1423968105355613,103.67862904508843,0.0,1.0920111230956584
0.2429703872676471,176.90590509520476,62.055905095204764,1.156997745436863
0.1787642843292642,130.15766190111344,15.307661901113448,1.1155103299621973
0.18128989241027238,131.99654847700856,17.146548477008565,1.1171422768798216
0.2177501220810902,158.5431165688228,43.6931165688228,1.1407014188839173
